date,open,high,low,close,symbol
2021-04-29,106.22,107.65,105.805,105.22,CVX
2021-04-30,103.78,105.4,102.98,106.9,CVX
2021-05-03,103.64,105.725,103.26,103.07,CVX
2021-05-04,106.16,106.51,104.875,105.53,CVX
2021-05-05,107.24,109.535,106.85,106.11,CVX
2021-05-06,108.95,109.14,107.42,108.96,CVX
2021-05-07,107.87,110.665,107.7,109.02,CVX
2021-05-10,111.28,113.08,109.33,110.02,CVX
2021-05-11,108.02,109.585,106.21,109.57,CVX
2021-05-12,107.41,110.155,106.77,106.7,CVX
2021-05-13,106.68,107.87,105.43,107.37,CVX
2021-05-14,107.84,109.82,107.82,106.68,CVX
2021-05-17,108.98,110.87,108.965,109.47,CVX
2021-05-18,109.54,109.54,105.97,110.81,CVX
2021-05-19,104.38,104.38,101.97,106.18,CVX
2021-05-20,102.92,104.07,101.99,103.2,CVX
2021-05-21,104.11,105.195,103.68,103.56,CVX
2021-05-24,104.77,105.835,104.01,104.12,CVX
2021-05-25,105.53,105.62,103.61,105.6,CVX
2021-05-26,104.12,104.895,103.655,103.87,CVX
2021-05-27,104.29,104.86,102.575,104.12,CVX
2021-05-28,103.46,104.11,102.95,103.01,CVX
2021-06-01,105.28,107.43,105.1,103.79,CVX
2021-06-02,107.24,108.555,106.215,106.65,CVX
2021-06-03,107.8,108.085,106.595,108.08,CVX
2021-06-04,108.22,108.635,107.21,107.59,CVX
2021-06-07,108.3,108.705,107.57,108.45,CVX
2021-06-08,107.52,108.98,106.3,107.75,CVX
2021-06-09,109.07,109.52,107.65,108.73,CVX
2021-06-10,109.07,110.25,107.275,107.78,CVX
2021-06-11,108.66,108.955,107.86,108.41,CVX
2021-06-14,108.4,108.95,106.84,107.91,CVX
2021-06-15,108.415,110.48,108.415,107.97,CVX
2021-06-16,110.3,110.51,108.9,110.3,CVX
2021-06-17,109.24,109.945,105.64,109.67,CVX
2021-06-18,105.55,106.25,103.175,107.07,CVX
2021-06-21,103.66,106.44,103.66,103.03,CVX
2021-06-22,105.52,106.975,104.3,106.05,CVX
2021-06-23,107.12,108.12,106.24,106.4,CVX
2021-06-24,107.04,107.77,106.37,106.27,CVX
2021-06-25,107.69,108.045,106.785,107.14,CVX
2021-06-28,106.84,106.84,103.665,107.3,CVX
2021-06-29,104.59,104.955,103.61,103.99,CVX
2021-06-30,104.4,104.865,103.73,103.76,CVX
2020-06-02,117.26,119.81,116.93,118.77,DIS
2020-06-03,119.705,122.155,119.39,120.475,DIS
2020-06-04,122.15,124.5,121.85,122.18,DIS
2020-06-05,127.25,127.82,124.28,123.69,DIS
2020-06-08,126.02,127.44,123.94,124.82,DIS
2020-06-09,125.635,125.79,123.51,127.28,DIS
2020-06-10,121.6525,121.86,117.885,119.9775,DIS
2020-06-11,117.67,117.93,112.26,112.675,DIS
2020-06-12,115.08,116.95,112.93,115.53,DIS
2020-06-15,111.975,118.12,111.71,115.49,DIS
2020-06-16,121.27,121.5,116.05,117.08,DIS
2020-06-17,118.99,119.23,117.14,118.44,DIS
2020-06-18,117.03,118.53,115.93,117.65,DIS
2020-06-19,119.77,120.12,114.35,118.37,DIS
2020-06-22,114.28,116.1925,113.11,114.35,DIS
2020-06-23,116.8,117.45,115.97,115.92,DIS
2020-06-24,115.8,116.0,110.03,116.59,DIS
2020-06-25,109.49,111.51,108.5,112.07,DIS
2020-06-26,111.07,111.2,108.0221,111.36,DIS
2020-06-29,108.46,111.57,108.1001,109.1,DIS
2020-06-30,111.585,112.05,109.93,111.52,DIS
2020-07-01,112.69,115.6,112.29,111.51,DIS
2020-07-02,114.935,115.1,112.0,113.01,DIS
2020-07-06,113.825,114.53,112.9,112.18,DIS
2020-07-07,113.42,115.08,112.61,114.43,DIS
2020-07-08,113.36,117.13,112.81,113.63,DIS
2020-07-09,116.41,117.85,115.38,116.66,DIS
2020-07-10,116.47,119.44,116.21,116.81,DIS
2020-07-13,119.88,120.13,115.89,119.34,DIS
2020-07-14,115.38,119.08,114.54,116.22,DIS
2020-07-15,122.0,122.225,119.7,118.66,DIS
2020-07-16,117.72,119.99,117.6,120.9,DIS
2020-07-17,118.63,119.56,117.06,119.43,DIS
2020-07-20,118.09,118.485,116.82,118.65,DIS
2020-07-21,117.99,120.39,117.66,117.79,DIS
2020-07-22,118.2,119.3,117.93,118.62,DIS
2020-07-23,118.86,119.35,117.005,119.03,DIS
2020-07-24,115.9,118.21,115.53,118.12,DIS
2020-07-27,117.07,117.42,115.6842,117.61,DIS
2020-07-28,115.37,116.84,114.68,116.31,DIS
2020-07-29,116.26,116.71,115.11,116.18,DIS
2020-07-30,114.68,116.29,113.37,115.61,DIS
2020-07-31,115.23,117.05,114.12,115.66,DIS
2020-08-03,116.315,117.12,115.35,116.94,DIS
2020-08-04,115.87,123.1,113.5,116.35,DIS
2020-08-05,123.49,130.31,123.28,117.29,DIS
2020-08-06,126.99,131.63,125.61,127.61,DIS
2020-08-07,130.0,131.94,128.66,130.82,DIS
2020-08-10,129.55,131.32,128.49,129.93,DIS
2020-08-11,130.48,132.76,130.0,128.79,DIS
2020-08-12,130.62,133.0,130.49,130.49,DIS
2020-08-13,130.76,132.35,130.45,131.79,DIS
2020-08-14,129.96,131.08,129.74,130.96,DIS
2020-08-17,130.08,130.1371,128.54,130.53,DIS
2020-08-18,129.36,129.59,128.36,129.37,DIS
2020-08-19,129.17,130.2166,127.43,128.92,DIS
2020-08-20,126.98,128.45,126.53,127.77,DIS
2020-08-21,128.04,128.31,127.23,128.12,DIS
2020-08-24,127.99,130.88,127.93,127.44,DIS
2020-08-25,130.65,131.09,129.31,130.69,DIS
2020-08-26,129.92,132.6,129.52,129.79,DIS
2020-08-27,132.95,136.36,132.82,132.18,DIS
2020-08-28,134.33,136.8,133.5801,133.73,DIS
2020-08-31,135.23,135.54,131.25,135.54,DIS
2020-09-01,131.895,133.61,130.89,131.87,DIS
2020-09-02,134.05,135.92,133.264,133.55,DIS
2020-09-03,135.37,137.2374,132.02,135.39,DIS
2020-09-04,133.52,134.88,129.42,133.24,DIS
2020-09-08,132.045,137.14,130.86,131.99,DIS
2020-09-09,134.62,135.55,132.26,134.2,DIS
2020-09-10,133.43,136.75,132.74,133.36,DIS
2020-09-11,133.605,133.74,131.09,133.22,DIS
2020-09-14,132.705,132.93,130.904,131.75,DIS
2020-09-15,131.62,132.54,131.005,131.25,DIS
2020-09-16,132.19,133.62,131.4,131.24,DIS
2020-09-17,130.815,131.77,128.6,132.09,DIS
2020-09-18,129.72,130.79,128.1201,130.22,DIS
2020-09-21,126.1,126.8858,123.59,128.63,DIS
2020-09-22,125.43,127.47,124.7,125.41,DIS
2020-09-23,127.075,127.3,122.901,127.21,DIS
2020-09-24,121.93,123.8,120.78,123.28,DIS
2020-09-25,121.5,124.19,120.98,122.49,DIS
2020-09-28,125.83,126.86,125.37,124.0,DIS
2020-09-29,125.93,126.29,123.14,125.99,DIS
2020-09-30,123.4,125.55,123.24,125.4,DIS
2020-10-01,124.89,125.47,122.42,124.08,DIS
2020-10-02,121.99,123.6775,121.69,123.31,DIS
2020-10-05,123.36,123.595,122.33,122.55,DIS
2020-10-06,123.12,124.19,120.61,123.37,DIS
2020-10-07,121.93,123.3098,120.93,120.93,DIS
2020-10-08,123.58,123.75,122.42,122.91,DIS
2020-10-09,123.88,125.5495,123.33,123.09,DIS
2020-10-12,124.95,130.95,123.73,124.98,DIS
2020-10-13,129.74,131.365,127.9,124.97,DIS
2020-10-14,129.04,129.5,125.29,128.96,DIS
2020-10-15,125.08,127.4,124.43,126.59,DIS
2020-10-16,127.97,128.12,126.33,127.36,DIS
2020-10-19,127.37,127.38,123.71,124.21,DIS
2020-10-20,124.69,125.725,123.645,124.965,DIS
2020-10-21,124.445,127.56,123.835,124.95,DIS
2020-10-22,126.67,128.12,125.97,126.63,DIS
2020-10-23,128.15,128.5,126.35,127.56,DIS
2020-10-26,126.87,127.11,122.95,128.35,DIS
2020-10-27,124.06,124.615,123.03,124.06,DIS
2020-10-28,121.04,121.51,118.49,119.36,DIS
2020-10-29,117.98,122.63,117.23,118.47,DIS
2020-10-30,120.63,121.75,119.0881,121.54,DIS
2020-11-02,122.25,122.93,119.81,121.25,DIS
2020-11-03,121.57,125.08,121.37,120.13,DIS
2020-11-04,123.41,126.86,123.41,124.02,DIS
2020-11-05,126.25,128.62,125.8,125.07,DIS
2020-11-06,126.3,128.04,124.6147,126.96,DIS
2020-11-09,140.5,147.68,138.065,127.46,DIS
2020-11-10,139.05,142.37,137.67,142.59,DIS
2020-11-11,141.47,142.0,136.62,142.11,DIS
2020-11-12,135.93,138.49,134.105,137.82,DIS
2020-11-13,140.45,141.55,136.52,135.52,DIS
2020-11-16,141.36,144.74,140.5,138.36,DIS
2020-11-17,143.33,144.83,142.56,144.67,DIS
2020-11-18,144.79,145.48,143.35,144.5,DIS
2020-11-19,143.54,143.54,141.7,143.9,DIS
2020-11-20,141.65,142.61,140.86,141.72,DIS
2020-11-23,142.4,147.75,141.65,141.07,DIS
2020-11-24,147.65,151.86,147.65,145.98,DIS
2020-11-25,150.2,150.36,147.235,151.49,DIS
2020-11-27,148.58,150.3499,146.53,149.09,DIS
2020-11-30,146.65,148.69,146.29,147.13,DIS
2020-12-01,149.85,151.4,149.0,148.01,DIS
2020-12-02,149.49,154.01,148.34,149.44,DIS
2020-12-03,153.59,154.4399,152.13,153.61,DIS
2020-12-04,153.81,154.68,152.81,153.24,DIS
2020-12-07,153.78,153.88,152.26,154.14,DIS
2020-12-08,152.94,154.88,152.25,153.68,DIS
2020-12-09,156.05,157.46,153.885,153.72,DIS
2020-12-10,154.77,155.34,152.5,154.43,DIS
2020-12-11,166.89,179.45,165.33,154.69,DIS
2020-12-14,174.21,177.3,168.81,175.72,DIS
2020-12-15,170.29,174.4699,167.8201,169.3,DIS
2020-12-16,175.33,175.33,171.6226,173.94,DIS
2020-12-17,173.97,174.84,171.96,173.12,DIS
2020-12-18,173.45,175.843,172.28,173.55,DIS
2020-12-21,168.63,171.94,168.19,172.89,DIS
2020-12-22,170.49,171.45,169.16,170.69,DIS
2020-12-23,171.23,175.95,171.11,170.45,DIS
2020-12-24,174.23,174.5799,172.375,173.55,DIS
2020-12-28,175.61,179.92,175.05,173.73,DIS
2020-12-29,180.23,180.39,176.22,178.86,DIS
2020-12-30,178.17,183.4,178.09,177.3,DIS
2020-12-31,180.97,183.4,180.27,181.17,DIS
2021-01-04,183.03,183.03,174.73,181.18,DIS
2021-01-05,176.73,180.3399,176.2,177.68,DIS
2021-01-06,178.55,181.61,177.2836,178.44,DIS
2021-01-07,180.85,180.85,177.575,179.12,DIS
2021-01-08,179.13,180.11,176.6,178.58,DIS
2021-01-11,177.95,181.255,177.34,178.69,DIS
2021-01-12,180.0,180.0,174.861,179.09,DIS
2021-01-13,175.19,177.73,173.74,175.99,DIS
2021-01-14,177.06,178.35,173.4,176.12,DIS
2021-01-15,173.49,174.19,170.17,173.43,DIS
2021-01-19,172.39,173.71,171.44,171.44,DIS
2021-01-20,175.43,177.88,173.0,172.26,DIS
2021-01-21,174.13,175.0,171.02,173.64,DIS
2021-01-22,172.74,175.2499,171.89,171.28,DIS
2021-01-25,172.21,173.11,168.77,172.78,DIS
2021-01-26,173.45,173.45,169.05,171.89,DIS
2021-01-27,167.2,167.2,160.52,169.56,DIS
2021-01-28,163.99,172.88,163.57,163.03,DIS
2021-01-29,168.77,170.65,165.7901,171.88,DIS
2021-02-01,170.06,171.7289,168.03,168.17,DIS
2021-02-02,174.05,179.755,172.8002,170.97,DIS
2021-02-03,176.8,178.4299,175.76,176.96,DIS
2021-02-04,177.5,181.38,176.49,176.43,DIS
2021-02-05,180.7,182.32,179.33,180.23,DIS
2021-02-08,184.37,190.64,183.3,181.16,DIS
2021-02-09,189.91,189.91,186.04,190.0,DIS
2021-02-10,189.83,190.7,185.81,188.21,DIS
2021-02-11,189.66,191.25,188.06,189.63,DIS
2021-02-12,193.88,194.22,186.56,190.91,DIS
2021-02-16,188.92,188.98,184.86,187.67,DIS
2021-02-17,185.98,187.63,182.16,186.35,DIS
2021-02-18,184.58,186.4,182.84,186.44,DIS
2021-02-19,184.22,184.78,182.79,183.0,DIS
2021-02-22,181.73,194.02,181.53,183.65,DIS
2021-02-23,192.07,198.94,188.66,191.76,DIS
2021-02-24,198.74,200.6,195.33,197.09,DIS
2021-02-25,197.23,198.02,190.38,197.51,DIS
2021-02-26,189.67,191.61,185.4501,190.98,DIS
2021-03-01,192.4,196.9,191.39,189.04,DIS
2021-03-02,195.86,197.85,193.53,194.98,DIS
2021-03-03,194.65,196.78,192.21,193.94,DIS
2021-03-04,190.3,192.37,184.15,192.26,DIS
2021-03-05,187.81,190.56,183.37,188.03,DIS
2021-03-08,192.88,203.02,192.88,189.99,DIS
2021-03-09,201.65,201.69,194.38,201.91,DIS
2021-03-10,197.68,198.77,194.7,194.51,DIS
2021-03-11,197.095,198.98,195.44,195.3933333333333,DIS
2021-03-12,196.63,198.4,195.18,196.27666666666667,DIS
2021-03-15,198.24,198.74,194.82,197.16,DIS
2021-03-16,197.12,197.22,192.89,196.76,DIS
2021-03-17,193.57,193.85,192.46,194.24,DIS
2021-03-18,194.64,195.13,191.775,195.24,DIS
2021-03-19,193.18,193.965,189.83,192.28,DIS
2021-03-22,191.65,196.31,191.28,191.14,DIS
2021-03-23,192.66,192.66,187.99,192.86,DIS
2021-03-24,190.225,190.85,184.38,188.73,DIS
2021-03-25,183.08,187.695,180.18,184.72,DIS
2021-03-26,187.8,188.98,186.465,186.91,DIS
2021-03-29,185.38,185.92,183.17,185.92,DIS
2021-03-30,183.85,186.305,183.64,185.4533333333333,DIS
2021-03-31,186.165,186.87,184.48,184.98666666666668,DIS
2021-04-01,185.26,189.09,185.0,184.52,DIS
2021-04-05,190.66,191.555,188.09,188.97,DIS
2021-04-06,188.8,191.18,187.94,188.5,DIS
2021-04-07,190.1,190.315,186.945,189.73,DIS
2021-04-08,187.9,188.08,185.645,187.56,DIS
2021-04-09,188.27,188.5,186.17,187.32,DIS
2021-04-12,187.51,187.87,185.48,187.89,DIS
2021-04-13,185.22,186.33,184.67,186.49,DIS
2021-04-14,185.78,190.36,185.71,185.49,DIS
2021-04-15,189.18,189.2,185.7,187.46,DIS
2021-04-16,186.1,189.43,186.1,185.93,DIS
2021-04-19,186.98,190.28,185.655,187.26,DIS
2021-04-20,186.43,187.98,181.75,187.43,DIS
2021-04-21,182.78,183.365,179.5,182.79,DIS
2021-04-22,183.66,184.87,181.275,183.11,DIS
2021-04-23,183.1,183.895,181.98,182.76,DIS
2021-04-26,183.7,185.59,183.26,183.02,DIS
2021-04-27,184.64,185.805,184.18,184.27,DIS
2021-04-28,184.46,184.78,182.87,184.64,DIS
2021-04-29,184.22,185.54,182.76,183.39,DIS
2021-04-30,184.44,186.295,183.62,185.33,DIS
2021-05-03,187.44,189.2,185.255,186.02,DIS
2021-05-04,184.58,185.59,182.32,185.51,DIS
2021-05-05,184.78,185.1,181.38,184.25,DIS
2021-05-06,181.88,182.51,179.86,181.51,DIS
2021-05-07,181.81,185.095,181.555,181.79,DIS
2021-05-10,185.5,186.95,184.03,184.84,DIS
2021-05-11,182.02,182.45,178.44,184.3,DIS
2021-05-12,181.3,182.41,177.62,181.67,DIS
2021-05-13,177.74,180.73,169.27,177.85,DIS
2021-05-14,170.74,174.91,168.83,178.34,DIS
2021-05-17,172.5,173.18,168.57,173.7,DIS
2021-05-18,170.18,171.23,169.46,170.08,DIS
2021-05-19,167.71,169.325,167.09,169.68,DIS
2021-05-20,169.26,171.905,168.975,169.27,DIS
2021-05-21,172.44,173.125,171.52,171.36,DIS
2021-05-24,172.93,175.1,171.76,172.4,DIS
2021-05-25,175.18,177.44,175.18,174.31,DIS
2021-05-26,176.98,177.9,176.19,176.17,DIS
2021-05-27,176.82,179.58,176.82,176.47,DIS
2021-05-28,179.56,180.075,178.105,179.04,DIS
2021-06-01,179.77,181.01,178.74,178.65,DIS
2021-06-02,179.1,179.26,176.94,178.84,DIS
2021-06-03,175.42,176.97,175.2,177.0,DIS
2021-06-04,176.63,177.53,175.62,176.24,DIS
2021-06-07,177.58,178.055,176.4,177.18,DIS
2021-06-08,176.98,177.44,175.21,176.99,DIS
2021-06-09,176.26,177.325,175.89,176.33,DIS
2021-06-10,176.5,177.62,175.55,176.04,DIS
2021-06-11,177.16,178.49,176.82,176.57,DIS
2021-06-14,177.42,178.855,176.91,177.38,DIS
2021-06-15,178.16,178.63,175.635,178.18,DIS
2021-06-16,175.86,176.26,173.59,175.86,DIS
2021-06-17,174.26,176.26,173.84,174.66,DIS
2021-06-18,173.47,173.93,172.12,174.65,DIS
2021-06-21,172.92,174.24,171.35,172.42,DIS
2021-06-22,173.98,174.7,172.37,173.97,DIS
2021-06-23,174.0,175.445,172.95,173.5,DIS
2021-06-24,176.32,178.22,175.825,175.33,DIS
2021-06-25,178.06,179.09,177.49,177.93,DIS
2021-06-28,177.74,178.64,174.99,178.35,DIS
2021-06-29,176.54,177.16,173.82,176.57,DIS
2021-06-30,173.86,175.89,173.39,173.93,DIS
2020-06-02,38.61,40.98,38.18,38.6,DOW
2020-06-03,40.17,41.87,39.75,40.115,DOW
2020-06-04,41.73,42.76,41.32,41.63,DOW
2020-06-05,45.2,45.73,43.8365,42.71,DOW
2020-06-08,44.21,45.93,44.08,43.97,DOW
2020-06-09,44.29,44.82,43.9191,45.9,DOW
2020-06-10,42.7575,43.42,41.43705,42.6075,DOW
2020-06-11,41.225,42.02,38.955,39.315,DOW
2020-06-12,41.76,41.76,39.99,41.245,DOW
2020-06-15,39.35,42.45,39.29,41.23,DOW
2020-06-16,44.95,44.95,41.44,41.98,DOW
2020-06-17,42.98,42.98,41.03,42.25,DOW
2020-06-18,40.61,41.99,40.38,41.17,DOW
2020-06-19,42.61,43.0,41.47,41.58,DOW
2020-06-22,41.315,42.13,40.67,41.65,DOW
2020-06-23,42.39,42.48,41.33,41.74,DOW
2020-06-24,40.57,40.725,38.32,41.35,DOW
2020-06-25,37.89,40.03,37.68,38.45,DOW
2020-06-26,39.53,40.0,38.73,39.98,DOW
2020-06-29,40.54,41.195,40.19,39.8,DOW
2020-06-30,40.71,40.95,39.76,40.98,DOW
2020-07-01,40.78,41.3,40.33,40.76,DOW
2020-07-02,41.73,42.25,40.91,40.75,DOW
2020-07-06,42.73,42.78,41.56,41.59,DOW
2020-07-07,41.78,42.07,41.17,42.45,DOW
2020-07-08,41.46,41.78,39.635,41.69,DOW
2020-07-09,40.38,40.52,39.17,40.35,DOW
2020-07-10,39.47,40.82,39.42,39.44,DOW
2020-07-13,41.09,41.84,40.5,40.76,DOW
2020-07-14,41.34,42.67,41.24,41.24,DOW
2020-07-15,43.95,44.1,42.56,42.44,DOW
2020-07-16,42.97,44.265,42.84,43.33,DOW
2020-07-17,44.135,44.15,42.96,43.83,DOW
2020-07-20,43.345,43.68,42.12,43.67,DOW
2020-07-21,42.83,43.43,42.45,42.3,DOW
2020-07-22,42.885,44.5,42.88,43.04,DOW
2020-07-23,42.93,43.2,41.88,44.34,DOW
2020-07-24,42.705,43.48,42.3,42.82,DOW
2020-07-27,42.855,44.48,42.43,42.61,DOW
2020-07-28,43.75,44.02,42.59,44.0,DOW
2020-07-29,42.955,43.6359,42.74,42.62,DOW
2020-07-30,42.59,42.83,41.34,43.52,DOW
2020-07-31,41.535,41.92,40.59,41.73,DOW
2020-08-03,41.19,41.24,40.08,41.06,DOW
2020-08-04,40.075,41.865,39.9,40.09,DOW
2020-08-05,41.93,42.48,41.75,41.32,DOW
2020-08-06,41.64,42.3167,41.0555,41.99,DOW
2020-08-07,41.595,42.665,41.4444,42.05,DOW
2020-08-10,42.99,44.89,42.81,42.63,DOW
2020-08-11,45.6,46.07,44.34,44.8,DOW
2020-08-12,45.165,45.38,43.93,44.5,DOW
2020-08-13,43.915,44.87,43.71,44.28,DOW
2020-08-14,43.91,45.14,43.83,44.43,DOW
2020-08-17,45.045,45.44,44.21,44.87,DOW
2020-08-18,44.42,45.03,44.31,44.46,DOW
2020-08-19,44.645,45.1,44.25,44.71,DOW
2020-08-20,43.985,44.14,43.53,44.64,DOW
2020-08-21,43.51,43.87,43.25,43.69,DOW
2020-08-24,44.28,46.15,44.02,43.59,DOW
2020-08-25,46.455,46.66,45.473,46.12,DOW
2020-08-26,45.59,46.66,45.28,45.59,DOW
2020-08-27,46.635,46.95,45.81,46.34,DOW
2020-08-28,45.46,46.21,44.97,46.16,DOW
2020-08-31,45.96,46.11,45.09,46.05,DOW
2020-09-01,44.8,47.28,44.47,45.12,DOW
2020-09-02,47.65,49.28,47.42,47.27,DOW
2020-09-03,49.14,49.8,47.92,49.22,DOW
2020-09-04,49.29,49.7,48.08,48.39,DOW
2020-09-08,47.6,48.415,47.435,48.6,DOW
2020-09-09,48.57,49.88,48.5,47.93,DOW
2020-09-10,49.26,49.75,48.66,49.23,DOW
2020-09-11,49.16,50.42,49.04,48.7,DOW
2020-09-14,50.05,50.51,49.695,49.85,DOW
2020-09-15,50.61,51.5601,50.39,50.09,DOW
2020-09-16,50.13,51.1,49.43,51.07,DOW
2020-09-17,49.28,51.25,48.85,49.7,DOW
2020-09-18,50.69,51.23,50.25,50.97,DOW
2020-09-21,48.94,49.33,47.18,50.37,DOW
2020-09-22,47.935,48.155,47.2,47.91,DOW
2020-09-23,47.62,48.12,46.47,47.8,DOW
2020-09-24,46.625,46.99,45.69,46.74,DOW
2020-09-25,46.65,46.65,45.63,46.41,DOW
2020-09-28,46.71,48.28,46.5,46.04,DOW
2020-09-29,47.23,47.78,46.26,47.48,DOW
2020-09-30,47.185,48.12,46.6102,46.57,DOW
2020-10-01,47.3,47.5,45.93,47.05,DOW
2020-10-02,45.26,47.47,45.13,46.11,DOW
2020-10-05,47.84,48.8832,47.7,47.31,DOW
2020-10-06,49.075,49.8,47.84,48.58,DOW
2020-10-07,48.64,49.06,48.0,47.88,DOW
2020-10-08,48.63,49.41,48.4759,48.3,DOW
2020-10-09,49.81,50.095,48.7,49.38,DOW
2020-10-12,49.41,49.5,48.2622,49.36,DOW
2020-10-13,48.375,48.98,47.8,48.58,DOW
2020-10-14,47.95,48.9699,47.42,47.88,DOW
2020-10-15,47.9,49.075,47.84,48.83,DOW
2020-10-16,49.54,49.995,49.13,49.01,DOW
2020-10-19,49.365,50.33,48.73,48.81,DOW
2020-10-20,49.35,50.15,49.21,49.37,DOW
2020-10-21,49.26,49.715,48.55,49.34,DOW
2020-10-22,50.0,50.16,47.15,48.55,DOW
2020-10-23,48.94,49.9499,48.41,48.82,DOW
2020-10-26,47.83,48.14,46.815,48.53,DOW
2020-10-27,46.93,47.19,46.39,47.15,DOW
2020-10-28,44.97,45.58,44.335,45.4,DOW
2020-10-29,44.66,46.66,44.57,45.18,DOW
2020-10-30,46.0,46.1899,44.73,46.25,DOW
2020-11-02,46.23,48.06,45.88,45.49,DOW
2020-11-03,48.26,49.03,47.66,47.82,DOW
2020-11-04,47.91,48.34,46.2522,48.73,DOW
2020-11-05,46.96,49.45,46.88,46.45,DOW
2020-11-06,49.165,49.82,48.031,48.97,DOW
2020-11-09,51.935,54.18,51.54,48.23,DOW
2020-11-10,52.31,53.7,52.07,52.12,DOW
2020-11-11,53.5,53.605,52.015,53.46,DOW
2020-11-12,51.71,52.07,50.54,52.21,DOW
2020-11-13,50.385,52.13,50.2,51.04,DOW
2020-11-16,53.455,53.94,52.14,51.97,DOW
2020-11-17,53.16,54.56,52.83,53.93,DOW
2020-11-18,54.7,56.275,54.53,54.48,DOW
2020-11-19,54.85,55.49,53.92,55.3,DOW
2020-11-20,55.25,55.42,54.28,55.34,DOW
2020-11-23,55.315,56.29,55.28,54.73,DOW
2020-11-24,56.9,58.18,56.61,55.94,DOW
2020-11-25,57.395,57.45,56.14,57.73,DOW
2020-11-27,55.93,56.05,55.01,55.725882352941,DOW
2020-11-30,54.99,55.0,52.8,55.4,DOW
2020-12-01,54.245,54.43,52.9,53.01,DOW
2020-12-02,53.26,53.565,52.69,53.53,DOW
2020-12-03,53.05,53.889,52.8,53.2,DOW
2020-12-04,53.83,55.105,53.8,53.6,DOW
2020-12-07,54.94,54.94,53.02,55.05,DOW
2020-12-08,52.8,54.67,52.8,53.21,DOW
2020-12-09,55.0,55.7499,54.35,54.55,DOW
2020-12-10,54.3,55.11,54.04,54.66,DOW
2020-12-11,53.83,54.45,53.57,54.43,DOW
2020-12-14,54.89,54.89,53.03,54.0,DOW
2020-12-15,53.8,54.15,53.15,53.06,DOW
2020-12-16,53.925,54.1096,53.23,54.13,DOW
2020-12-17,54.155,54.33,53.585,53.83,DOW
2020-12-18,54.8,55.75,54.24,53.83,DOW
2020-12-21,53.99,55.2,53.73,55.66,DOW
2020-12-22,55.085,55.27,54.44,55.08,DOW
2020-12-23,55.12,55.77,54.73,54.67,DOW
2020-12-24,54.905,54.9681,54.335,54.75,DOW
2020-12-28,55.2,55.77,54.18,54.79,DOW
2020-12-29,54.57,54.82,53.845,54.29,DOW
2020-12-30,54.31,55.66,54.3,54.33,DOW
2020-12-31,55.515,56.1,55.11,55.47,DOW
2021-01-04,55.79,56.1214,53.65,55.5,DOW
2021-01-05,54.11,56.17,54.0,54.04,DOW
2021-01-06,56.94,59.21,56.55,55.8,DOW
2021-01-07,59.02,59.77,58.105,58.43,DOW
2021-01-08,58.42,58.86,57.75,58.51,DOW
2021-01-11,57.79,58.95,57.25,58.21,DOW
2021-01-12,59.175,61.21,59.0,58.86,DOW
2021-01-13,60.67,61.31,59.66,61.04,DOW
2021-01-14,60.15,60.5,59.41,60.03,DOW
2021-01-15,58.555,58.82,57.13,59.65,DOW
2021-01-19,57.8,58.2,56.33,57.31,DOW
2021-01-20,57.79,58.63,57.23,57.55,DOW
2021-01-21,58.45,58.77,57.31,58.57,DOW
2021-01-22,57.055,57.79,56.87,57.56,DOW
2021-01-25,56.86,57.42,55.66,57.5,DOW
2021-01-26,57.74,58.25,55.7,57.23,DOW
2021-01-27,54.69,55.085,52.66,55.74,DOW
2021-01-28,54.1,54.85,53.0,54.39,DOW
2021-01-29,53.905,54.705,51.76,54.38,DOW
2021-02-01,52.37,52.84,51.33,51.9,DOW
2021-02-02,53.52,54.87,52.87,52.75,DOW
2021-02-03,54.47,55.395,54.039,54.61,DOW
2021-02-04,55.35,56.37,54.82,55.35,DOW
2021-02-05,56.88,57.83,56.44,56.34,DOW
2021-02-08,57.68,58.26,57.21,57.24,DOW
2021-02-09,57.495,57.5153,56.37,57.35,DOW
2021-02-10,56.9,58.38,56.48,56.6,DOW
2021-02-11,57.71,57.94,56.69,57.67,DOW
2021-02-12,57.575,58.27,57.445,57.67,DOW
2021-02-16,58.78,59.36,58.54,58.15,DOW
2021-02-17,58.6,58.91,57.61,58.75,DOW
2021-02-18,58.225,58.665,57.1,58.54,DOW
2021-02-19,57.86,60.53,57.75,57.56,DOW
2021-02-22,60.51,62.56,60.2,60.39,DOW
2021-02-23,62.9,62.97,61.51,62.48,DOW
2021-02-24,62.005,63.98,61.943,62.12,DOW
2021-02-25,62.53,62.837,61.125,62.971498791297,DOW
2021-02-26,60.95,61.05,58.8,61.35,DOW
2021-03-01,61.11,62.27,60.57,59.31,DOW
2021-03-02,62.1,64.04,61.89,61.54,DOW
2021-03-03,62.51,63.38,62.015,62.73,DOW
2021-03-04,62.22,62.6,60.09,62.25,DOW
2021-03-05,62.11,63.035,60.78,61.2,DOW
2021-03-08,63.23,64.27,62.53,62.91,DOW
2021-03-09,63.68,63.68,61.915,63.44,DOW
2021-03-10,62.615,64.45,62.37,62.26,DOW
2021-03-11,64.38,65.265,64.28,62.95333333333333,DOW
2021-03-12,64.78,65.05,63.905,63.64666666666667,DOW
